-1270628423#1,33.559459605460994,-7.667506757788716
-1270628431#0,33.5477776118713,-7.646350626874522
-1270628431#1,33.54744909662775,-7.64715385613072
-1270628431#2,33.54714163347024,-7.647729922116401
-1270628431#3,33.54671151449352,-7.648446403641852
-1272752888#0,33.55661958793212,-7.668918073724709
-1272752889#0,33.55672214301247,-7.6681647331312695
-1287931836#0,33.56906203314082,-7.670647924374544
-1316530843#0,33.56830937314109,-7.660080204944469
-1316530843#1,33.56820709197826,-7.660145886043299
-1316530843#2,33.56765449028445,-7.6605011042733215
-1330635275,33.55949240400787,-7.673431715903868
-1330635276,33.55957754564543,-7.673625821970716
-1348029198,33.54954845861812,-7.682034739205844
-1348029199,33.54868089478684,-7.682325586423673
-1348029200,33.5504636298136,-7.682649442650266
-1348962760,33.54680933208116,-7.682553147668221
-1394487071,33.57187093280372,-7.685122382499846
-1394487072#0,33.57139307569898,-7.684718719151352
-1394487072#1,33.57172463630744,-7.684917313977143
-1394487073#0,33.57195144229154,-7.685238703574232
-1394487073#1,33.57177473592556,-7.685133860692146
-1395290429#1,33.56598483381524,-7.6542286824774415
-140654853#0,33.54718242857262,-7.650617323388665
-140654853#1,33.54717380484922,-7.650802496912989
-140654853#2,33.547156990822295,-7.65116303585846
-140654853#3,33.54714590228638,-7.6514035009185415
-140654853#4,33.54711090581313,-7.652156696012545
-140654853#5,33.5471067438633,-7.652246587664284
-140654861#0,33.547329351294756,-7.650734054983145
-140654861#1,33.547140453066966,-7.650646841230983
-140654861#2,33.547068407520996,-7.650590123016161
-140654861#3,33.54657296748838,-7.650213424090571
-140654862,33.54804906967073,-7.650414500486775
-1408712153,33.559481605467795,-7.654625371977445
-162534658#0,33.56124759036399,-7.679189884319676
-162534658#1,33.56114873421483,-7.6794169638153
-162534658#2,33.56087607971,-7.679685468526604
-162534658#3,33.560488553923165,-7.680041036293724
-162534658#4,33.560399255556284,-7.680234250058697
-162534658#5,33.56029542226564,-7.680502228912624
-174297786#1,33.567921963084956,-7.6662026920597555
-174297786#4,33.567244079321284,-7.6652782228095315
-174297806#0,33.56598871477222,-7.674149285758516
-174297806#1,33.56635590741742,-7.6733034823122495
-174297825,33.56534491698366,-7.672949757701926
-174297827#0,33.56180220186136,-7.678882503404426
-174297840#0,33.56554400261292,-7.67414886564508
-174297840#1,33.56553674053269,-7.673833005937813
-174297855#0,33.56259025223758,-7.671947282028101
-174297855#1,33.562772777014466,-7.672063848155865
-174297855#2,33.56287348997957,-7.67212877348477
-174297855#3,33.56301497985506,-7.672220114117055
-174297855#5,33.563309764869175,-7.672410371906842
-174297863#0,33.54125113651972,-7.678770009613984
-174297863#1,33.540891002329445,-7.678472425218634
-174297863#2,33.54060092171822,-7.678232041664256
-174297872#0,33.560248606991905,-7.675022316653032
-174297872#1,33.56035998179299,-7.674668037925138
-174297872#2,33.560538560867776,-7.6740543031103705
-174297872#3,33.5606073707684,-7.673826816830899
-174297872#4,33.560692944608796,-7.673564710091417
-174297872#5,33.56076479620089,-7.673343424485547
-174297872#6,33.560859013378156,-7.673029584952198
-174297874#0,33.56337022407112,-7.674306731498141
-174297874#1,33.563577380128514,-7.673776241461509
-174297879#0,33.56280640017146,-7.674022332968835
-174297879#1,33.56156091775812,-7.673642466117353
-174297887#1,33.567378424898216,-7.666873493040123
-174297887#2,33.56744149739007,-7.6668179035625545
-174297904#0,33.5639636479405,-7.675426970638395
-174297904#2,33.563328550946714,-7.67524943923672
-174297906#0,33.55003713301218,-7.678536532535703
-174297906#1,33.55019110988054,-7.678066185758768
-174297906#10,33.551032925195486,-7.67551115503607
-174297906#12,33.551223213966885,-7.674979816974055
-174297906#14,33.551329728002656,-7.67468532209147
-174297906#3,33.550372925001184,-7.677525724304212
-174297906#5,33.55050187070575,-7.677127060147543
-174297906#7,33.550632818820475,-7.676721793917825
-174297906#8,33.55077108399805,-7.676300904466082
-174297906#9,33.55090836817024,-7.6758896149739595
-174297907#0,33.56639162628392,-7.668776960404448
-174297907#1,33.56764732411564,-7.670156265004177
-174297919#1,33.5629056631949,-7.6739940995623765
-174297919#2,33.562964780314346,-7.673779466856543
-174297919#3,33.5630368462145,-7.673544491024719
-174297919#4,33.56311341731919,-7.673351243791616
-174297919#5,33.5631784316708,-7.673207296313057
-174297919#6,33.563419393689,-7.672684367168058
-174297919#7,33.56352856874985,-7.672445158580604
-174297919#8,33.56369501653067,-7.6720803246116835
-174297933,33.5628221976917,-7.6754556036405726
-174297937#1,33.56357584897581,-7.673532370743618
-174297937#2,33.56332561449031,-7.673367066182702
-174297937#3,33.56308167886786,-7.673217286550471
-174297937#4,33.56269518635829,-7.673011193156645
-174297937#5,33.56238513927558,-7.672903039530314
-174297939#0,33.53952996801238,-7.679610824344817
-174297939#1,33.539947345636676,-7.679610292631343
-174297954#0,33.56669275052461,-7.673286479544904
-174297954#1,33.56653423643039,-7.673188606878515
-174297954#2,33.56621770880689,-7.6729722784365695
-174297959#0,33.56529687425702,-7.673566380676246
-174297966#0,33.565110597153435,-7.673873779132839
-174297966#1,33.56508130820507,-7.673328795205536
-174297967#0,33.56641028750762,-7.666045705720356
-174297967#1,33.56648573977106,-7.665992403691771
-174297967#4,33.567397692781334,-7.665347608154699
-174297967#5,33.56836480026166,-7.664666074553947
-174297967#8,33.5685152002506,-7.664554625280558
-174297988#0,33.5402018323145,-7.6782053771681085
-174298001#0,33.567093746814756,-7.659412952851861
-174298001#1,33.567747870596996,-7.660554605418881
-174298001#3,33.56841180165799,-7.6616867511526605
-174298001#4,33.56845063696535,-7.661750252981372
-174298001#7,33.569142955216606,-7.663040024932112
-174298001#9,33.56925634142427,-7.66415289268678
-174298008#0,33.53925761941718,-7.680077416990529
-174298008#1,33.539228359917004,-7.679507067925398
-174298008#2,33.53931153204527,-7.67880727992431
-174302492,33.56246770414786,-7.680769743153327
-174302517#0,33.56276917034617,-7.681198864281474
-174302517#1,33.56289502823545,-7.680907166957313
-174670351#0,33.576351627712015,-7.67298796677599
-174670351#1,33.57617649141188,-7.67333326920701
-174670351#2,33.57605506961371,-7.673582719594746
-174670351#3,33.575909903308414,-7.673913985739679
-174670351#4,33.57576555239419,-7.674237265389337
-174670351#6,33.575557061617786,-7.674702127766744
-174670351#7,33.57542986519334,-7.6749852781811425
-174670351#8,33.57535805243468,-7.675151435977117
-174670375#0,33.5764180714957,-7.674231058828302
-174670375#1,33.576287851119574,-7.674560157477177
-174670375#2,33.57622667263514,-7.674708700398521
-174670375#3,33.57571517639339,-7.676001344543275
-174670375#4,33.57550810344844,-7.676886159091065
-174670375#5,33.57539568987104,-7.6773631237554465
-174670375#6,33.57529819843615,-7.677776615274025
-174670375#7,33.57520094274043,-7.678186977784756
-174670375#8,33.575089945400926,-7.678653466648692
-182932857#0,33.54346583303395,-7.6713023793088775
-182932857#1,33.54383845016457,-7.671064038634307
-182932857#2,33.5440839850492,-7.670900448804517
-197699365#0,33.57124271191781,-7.671141651927882
-197699365#1,33.571463084966766,-7.6706255553457146
-197699514,33.57114198224046,-7.670529420955211
-203419885#0,33.557561763421454,-7.676487618075193
-203419885#1,33.557566395633344,-7.676111174898735
-203419885#2,33.55772763599975,-7.675393454758593
-203419885#3,33.55782916593796,-7.675046123598585
-203419886#0,33.54052014388071,-7.66340750874077
-203419886#2,33.541064592509514,-7.664175744102189
-208352425#0,33.56677295241529,-7.679732205548677
-208352425#1,33.566525418258195,-7.679565651007565
-208352434#0,33.57298052766698,-7.678943860981552
-208352434#1,33.57306554895476,-7.678755746330603
-208352434#2,33.57311352197865,-7.6786369333946345
-208352434#3,33.57317221237067,-7.678499856830464
-208352434#4,33.573247889932716,-7.678332030981055
-208352434#6,33.573351189113794,-7.67810743611859
-208352434#7,33.57345372046703,-7.677878542854092
-208352434#8,33.57352015630596,-7.677723677856451
-208352436#0,33.57023746755124,-7.676221479754804
-208352436#1,33.56991370528831,-7.676019678305799
-208352436#2,33.56972068264085,-7.6758993765286
-208352436#3,33.56963488525548,-7.6758459572677245
-208352436#4,33.5695588920491,-7.675798529279503
-208352436#5,33.56939274433996,-7.675695055572534
-208352436#6,33.569103675726275,-7.675515998655107
-208352436#7,33.568713984023404,-7.67528870692624
-208352436#8,33.56856951323121,-7.675213561094669
-208352440#0,33.569519981460566,-7.678089344071326
-208352440#10,33.57015808134356,-7.67661570997424
-208352440#12,33.57033096401105,-7.67621057184855
-208352440#13,33.57051668555721,-7.675766451207587
-208352440#2,33.56964417008754,-7.677819407175052
-208352440#3,33.56968906074788,-7.677716051561748
-208352440#4,33.56977029700048,-7.6775199206041815
-208352440#5,33.569799509864275,-7.677451709885044
-208352440#6,33.56990966333947,-7.677193512946342
-208352440#8,33.56998171862142,-7.6770244548447755
-208352440#9,33.57007017700532,-7.676820670932705
-208352444#0,33.56581357509235,-7.6819258633685905
-208352444#1,33.565562545180065,-7.681777994619167
-208352445#0,33.57342671882432,-7.677731674791507
-208352445#1,33.57326436903566,-7.677628996983744
-208352445#2,33.57311837203277,-7.677537490489056
-208352445#3,33.572965116360464,-7.677441893190228
-208352446#0,33.565031485513245,-7.682358322061134
-208352446#1,33.565363784541155,-7.681601107134043
-208352446#2,33.565883953350124,-7.680380159947498
-208352446#3,33.566493788000386,-7.678976414086684
-208352458#0,33.57067613992454,-7.673956099652904
-208352458#1,33.570752655632454,-7.673766068430403
-208352458#10,33.57134641307093,-7.672409309063036
-208352458#11,33.57144526922298,-7.672183487546871
-208352458#2,33.570824320027924,-7.67359464168669
-208352458#3,33.570867202400954,-7.673497777413825
-208352458#4,33.57096815879684,-7.673274188698166
-208352458#6,33.57105034719643,-7.673091826464577
-208352458#7,33.57109444535718,-7.672990633633016
-208352458#8,33.5711476624848,-7.672865168174843
-208352458#9,33.571245833996926,-7.672634294547169
-208352465#0,33.57038653793662,-7.675276841072487
-208352465#1,33.57077216198345,-7.67552854734631
-208352465#2,33.57097955820654,-7.675643566554372
-208352465#3,33.571230339764966,-7.675784426998755
-210682894,33.553021985485394,-7.647263883737944
-214807868#0,33.54691811975906,-7.674933093726435
-214807868#1,33.54614548512652,-7.67452796058428
-214807870#0,33.54498030050784,-7.673326112437714
-214807870#1,33.54432525280111,-7.67430049780305
-214807870#2,33.54415479749176,-7.674536062465911
-214807870#3,33.543733869811746,-7.6751401304371765
-214807870#4,33.5436247082186,-7.675389619489216
-214807871#0,33.54695810829717,-7.671150156321326
-214807871#1,33.546873909964816,-7.671229101591625
-214853108#0,33.54562646794175,-7.680988268901768
-214853114,33.543602761644806,-7.674139746056462
-214853116#0,33.546192863317394,-7.670922011535618
-214853116#1,33.545337249751626,-7.670634939975608
-214853132#0,33.54466671139093,-7.680938230104462
-214853132#1,33.54446395679211,-7.680792895622999
-214853132#2,33.54415772965389,-7.680577188760557
-214853133#0,33.54512511613861,-7.671414843125384
-235556438#0,33.545324170607294,-7.674883001951383
-235556438#1,33.545243820797054,-7.675583122028924
-235556438#2,33.545092462053375,-7.676187820774729
-249545430#0,33.55922508563866,-7.671051815270176
-249545434#1,33.5568231357658,-7.6670824422657775
-249545434#2,33.55676793085127,-7.667759978091579
-249545436#0,33.56016337043453,-7.67113471624336
-249545436#1,33.55941020096424,-7.6715776786621
-249545441#0,33.560213377438174,-7.670357807059086
-249545441#1,33.560484432816246,-7.670286541207997
-249545456#0,33.55883964623134,-7.671137325204484
-249545456#1,33.55865296273246,-7.671162698205305
-249545458#0,33.55723159358978,-7.6689350761083235
-249545458#1,33.557344909342596,-7.670138824152178
-249545458#2,33.5574558446693,-7.671247926627695
-249545458#3,33.557462515091295,-7.671323228090632
-249545459#0,33.55901445102503,-7.669854917955852
-249545459#1,33.558897553238396,-7.669685541155917
-249545459#2,33.558631065802956,-7.669309157131413
-249545459#3,33.55832439331954,-7.668936408092029
-249545472#0,33.55858768518218,-7.668654879950306
-249545472#1,33.55830940749367,-7.6690524374984514
-261972081#0,33.565626590287096,-7.679478068306525
-261972081#1,33.565814736743214,-7.67904029803026
-261972081#2,33.56604406980926,-7.678507095798231
-261972081#3,33.56625870313903,-7.67800794219746
-265494865#0,33.55187236849738,-7.674608529992655
-274178427#0,33.55758239711814,-7.680912968337514
-274178427#1,33.55712331611861,-7.6807321931445625
-274178430,33.55752251203916,-7.679584833366524
-292126139,33.54202396410327,-7.682444726617738
-292126151,33.54211069347002,-7.680460319915265
-292126158#0,33.54468295927813,-7.67724568443905
-292126158#1,33.54432176470455,-7.677068631247866
-292126166,33.543410346045654,-7.681295936006209
-292126179,33.543907043309225,-7.681257372444344
-292126180#0,33.542495230467175,-7.679917154766849
-292126180#1,33.54198241445408,-7.679577403353388
-292126184#0,33.54272695324295,-7.67958201891117
-292126184#1,33.54249795370286,-7.67941985778126
-292126184#3,33.542172505056236,-7.679186359189459
-292126184#4,33.542034587340005,-7.679082803350925
-292126184#5,33.541702316603256,-7.678843918337801
-292126192,33.542802750781945,-7.681676196925466
-292126212#0,33.542173098407496,-7.679301159004368
-292126212#1,33.54198843497475,-7.679693735895218
-292126215#0,33.541439463210345,-7.679549366433926
-292126215#1,33.54197613333977,-7.679918693646807
-292126215#10,33.544559617688975,-7.680790364836764
-292126215#11,33.54480681614314,-7.680290847125164
-292126215#2,33.54242996099195,-7.680274852741126
-292126215#3,33.542743974211234,-7.680569488878474
-292126215#4,33.543033348447565,-7.680828636852367
-292126215#5,33.543253196655215,-7.681054701300559
-292126215#6,33.54350356175152,-7.6813093829282675
-292126215#7,33.54402176153776,-7.681782512493895
-292126215#8,33.544270513056034,-7.681326812307577
-292126215#9,33.54439521741527,-7.681087539685339
-292126217#0,33.54417576417121,-7.681330297957148
-292126217#1,33.543902332486866,-7.68114532541108
-292126220,33.540226711890455,-7.681088079032717
-292126221#0,33.54509257841709,-7.677439126223934
-292126221#1,33.5449820021571,-7.6777254727803035
-292126221#2,33.54482631736764,-7.678052679124612
-292126221#3,33.54467938876916,-7.678321590993265
-292126222#0,33.54106340433822,-7.68000785361307
-292126222#1,33.54129162123728,-7.6796568374476895
-292126222#2,33.54144135069555,-7.67943883783573
-292126222#3,33.54167714607478,-7.679088241835579
-292126222#4,33.541799145089314,-7.678840937021767
-294175676,33.552535746490655,-7.683013297147949
-294175678,33.55262864242877,-7.681065394327529
-294175679#0,33.54967056613488,-7.680874249024787
-294175679#1,33.549414762652766,-7.681514377704957
-294175681,33.554983142591766,-7.675524971603055
-294175683,33.54545464070983,-7.682976954941121
-294175690#0,33.5487032286745,-7.680527480670537
-294175690#2,33.54895194598495,-7.680669753010986
-294175690#3,33.54905188342942,-7.680721549906954
-294175690#4,33.54914700846625,-7.680770296497039
-294175692#0,33.5569185831626,-7.678347177672861
-294175692#1,33.55678088258339,-7.678753974424619
-294175693,33.55577955113503,-7.6769730329387205
-294175694#0,33.555134542041586,-7.67558179711283
-294175694#1,33.5551278343877,-7.67621096461772
-294175697,33.550869562370394,-7.6781065837186695
-294175702#0,33.545632342861,-7.684014904191365
-294175702#1,33.54579331450623,-7.683615139396654
-294175705#0,33.55471595208323,-7.676084326475404
-294175705#1,33.554532991569396,-7.676677293324743
-294175705#2,33.55430137898626,-7.6774438829115965
-294175705#4,33.55419782329714,-7.677771085188876
-294175710#0,33.549141157026654,-7.681338444201557
-294175710#1,33.54951213315391,-7.681486078776866
-294175710#2,33.54972131097913,-7.6815656222615525
-294175710#3,33.549976018511806,-7.681686158404737
-294175712,33.55133335086793,-7.678736420251608
-294175718#0,33.55150601482937,-7.6777610428760985
-294175718#1,33.55083527647209,-7.677480333703095
-294175726#0,33.55917661080162,-7.674950895176033
-294175726#1,33.558953528960934,-7.675687669337785
-294175726#2,33.558852254021836,-7.6760337077852725
-294175726#3,33.55865205124385,-7.676675656226318
-294175728#0,33.553721955033076,-7.6776486473089465
-294175728#1,33.55385214189958,-7.677281724785551
-294175730,33.55009109642739,-7.677028088302602
-294175733,33.54719649700822,-7.680621795379143
-294175735#0,33.55126238080312,-7.684283264657382
-294175735#2,33.55147779747402,-7.683728189017612
-294175738#0,33.558325392352565,-7.673187475384716
-294175738#1,33.55847655377901,-7.673373459593029
-294175742,33.551528274359256,-7.678122616708398
-294175744#0,33.55155579945111,-7.675323295708614
-294175744#1,33.5517782144702,-7.675425889804995
-294175746,33.55744710527374,-7.678426056657074
-294175749,33.55250278147886,-7.68143310212924
-294175751#0,33.55291830744608,-7.6803871332469145
-294175751#1,33.55277961059583,-7.6807857368015044
-294175751#2,33.552645602037536,-7.6811758661863845
-294175751#3,33.55252128400158,-7.68154451988705
-294175751#4,33.552384455038656,-7.681915624548653
-294175751#5,33.55224237001829,-7.682216686598156
-294175754,33.55062281387747,-7.67539839322119
-294175758#0,33.5513436216411,-7.6747952992037085
-294175758#1,33.55168000292249,-7.6749541007926405
-294175760,33.55715601867747,-7.678285715764288
-294175762#0,33.550928553237334,-7.677457262279534
-294175762#1,33.55105218266326,-7.677092821056437
-294175763#0,33.55924887992868,-7.673126816784066
-294175764#0,33.54538721056016,-7.684489613031656
-294175765#0,33.54900475330534,-7.679625356829843
-294175765#1,33.54922862846493,-7.679729875795813
-294175766,33.54913599501656,-7.6797541192837055
-294175768,33.556866665433134,-7.678155690383373
-294175770#0,33.5541549545933,-7.676510821407126
-294175770#1,33.55416567656688,-7.676653273129974
-294175770#2,33.554070585313355,-7.676928427948911
-294175771#0,33.55340440323854,-7.677183850983153
-294175771#1,33.55386928179349,-7.6773918714955665
-294175773#0,33.55320691164311,-7.6768562863828675
-294175773#1,33.55370936076312,-7.677094538379942
-294175773#3,33.554049699531134,-7.677261048132345
-294175774#0,33.548768514098114,-7.682575864077056
-294175774#1,33.54907306736942,-7.6827193414712776
-294175774#3,33.54935013055289,-7.682889841289184
-294175774#4,33.549496741675256,-7.682963120919467
-294175775,33.55373192562954,-7.67676717190015
-294175780#0,33.55764466668363,-7.678583119078438
-294175780#1,33.557354343022816,-7.678446643637649
-294175780#2,33.55706383657725,-7.678309956425822
-294175780#4,33.55677455397546,-7.6781780987966535
-294175782,33.551473447477775,-7.67514521211319
-294175783,33.54540032235643,-7.684458933895474
-294175785,33.55299912933382,-7.6818698810579304
-294175787#0,33.55170629324804,-7.674613005179598
-294175787#1,33.55158733254637,-7.674974796200023
-294175787#3,33.55145765532328,-7.675338150074826
-294175789#0,33.55050460770009,-7.680611682755723
-294175789#1,33.55024269056092,-7.680500198703672
-294175789#2,33.54991007426845,-7.680355538406087
-294175789#3,33.54965064383452,-7.680240463593303
-294175790#0,33.55062029257954,-7.682836743999762
-294175792#0,33.54857777881057,-7.680222849203208
-294175792#1,33.548307013011836,-7.680110426084139
-294175792#3,33.54801336772165,-7.679966793188238
-294175794#0,33.559399794750554,-7.674097776067945
-294175795#0,33.55333249514062,-7.676489219702027
-294175795#1,33.553824136240216,-7.676745623100751
-294175796,33.54524966994792,-7.6833267655457895
-294175799#0,33.54999849594459,-7.681476428042707
-294175799#1,33.55012979011921,-7.681102293558326
-294175800,33.54996850054778,-7.677438609764502
-294175802#0,33.551828689679276,-7.67696648583104
-294175802#1,33.55167874449742,-7.677400159811587
-294175802#2,33.55163528527298,-7.677536216522514
-294175802#3,33.55152612184659,-7.677870387537531
-294175802#5,33.551370422503226,-7.678356709578437
-294175802#6,33.551353062413966,-7.678411691642728
-294175802#7,33.55123984292079,-7.678754754625239
-294175803,33.55110551524667,-7.687304589248761
-294175805#0,33.550675458015306,-7.680530563949659
-294175805#1,33.55099259246144,-7.68070346646154
-294175805#2,33.551192841265,-7.680799840344347
-294175806,33.5520143524906,-7.680360163420154
-294175808#1,33.55019821169651,-7.676612200807015
-294175811,33.54748858078093,-7.680796688080458
-294175813,33.558002875639716,-7.674533308102711
-294175816,33.54911122498424,-7.683237274810926
-294175817#0,33.553267837428265,-7.675916303905233
-294175817#1,33.55288776878988,-7.67573705061519
-30133703,33.55064505313593,-7.684054043236691
-30134207#0,33.55332769448276,-7.683396806068795
-30134207#1,33.55360950374815,-7.683530297758027
-30134207#2,33.553862248303595,-7.6836445192946154
-30134207#3,33.554084961799994,-7.68375036432347
-30134207#4,33.55430154381506,-7.6838648124189355
-30134210#0,33.5542913452507,-7.684288289924769
-30134210#1,33.55412440498827,-7.684211434762541
-30134210#2,33.55378338472233,-7.68405632555503
-30134210#3,33.55360858878648,-7.683970111483288
-30134210#4,33.55330946409226,-7.683819646657298
-30134211#0,33.55571626479101,-7.684565923397885
-30134211#2,33.55580301043539,-7.684615558774612
-301589272#0,33.558423244229886,-7.655402828235535
-301589272#1,33.55847954519752,-7.655355312747894
-301589272#4,33.55913054890478,-7.654836240266018
-301589272#5,33.55951157524859,-7.654520094003067
-301589272#6,33.56001433340816,-7.654102736576019
-301589272#7,33.56012730894899,-7.654008988925383
-301589272#8,33.560738879609985,-7.653505050821652
-301589273,33.559303152396666,-7.654387058680255
-301589283#0,33.56155159191233,-7.655400879199675
-301589283#3,33.56063630824909,-7.653427681797104
-301589283#6,33.56024364685684,-7.652607975137501
-301589283#7,33.55992204990471,-7.651912775643032
-301589283#8,33.559621047773476,-7.651262288868177
-301589287#1,33.55321812342841,-7.653043442486955
-301589287#2,33.55561363084642,-7.65108782099371
-301589290#0,33.558042129649216,-7.654607083134859
-301589290#1,33.55808475593737,-7.654570982283994
-301589290#2,33.55830024689288,-7.654375252346288
-301589290#3,33.55896466399568,-7.6537796991083304
-301589290#4,33.55956528260226,-7.6533136390770835
-301589290#5,33.55968503088588,-7.653220755276275
-301589290#8,33.56035555327634,-7.652697801432332
-307293823,33.55430808982389,-7.682259102394807
-307294106,33.5538169977412,-7.682900571037717
-307295399#0,33.559489685253965,-7.67881010414524
-307295399#1,33.559545204845,-7.678604047942006
-307295399#2,33.559614004660446,-7.6783579319484785
-307295400,33.557924904379526,-7.677302367375928
-341222690#0,33.56609933577041,-7.661485750128947
-341222690#1,33.56596887473388,-7.661572654529064
-341222690#2,33.56499209132497,-7.662183466297985
-341222692#0,33.56417316607451,-7.6584889743709335
-341222696#0,33.54418019125485,-7.663835281712649
-341222696#1,33.54532797188328,-7.6628394444558445
-341222697#0,33.565509221329165,-7.659824729831387
-341222697#1,33.566411467481515,-7.661377188881271
-341222706#0,33.56404564299339,-7.658364151408398
-341222706#1,33.563190549034914,-7.658842970027307
-341222707#0,33.562484313418295,-7.659343393412019
-341222707#1,33.5627977847931,-7.66035817428575
-341222713#0,33.544397656150586,-7.664347509209283
-341222713#1,33.54508420726888,-7.663750712877872
-347533060#0,33.54527818399693,-7.664008478711349
-347533061,33.54506768403457,-7.663974560594498
-349621485#0,33.55616520777397,-7.675718270954247
-349621485#1,33.5561177458253,-7.675252469300379
-367638142,33.5728632129727,-7.670792633488387
-367638143#0,33.56994122934453,-7.6740837984221955
-367638143#1,33.56977207476804,-7.673969169156135
-367638144#0,33.57110684528144,-7.673087298943194
-367638144#1,33.57120644105706,-7.673149016370993
-367638144#2,33.57129629378424,-7.67320204859695
-367638144#3,33.5713848829382,-7.673254992525151
-367638144#4,33.57147907885355,-7.673309359098644
-367638144#5,33.57165464793321,-7.673408161459185
-367638145#0,33.57006892701526,-7.672543711285391
-367638145#1,33.5703705565355,-7.67273312592379
-367638145#2,33.570739691232234,-7.672968912660033
-367638146#0,33.57040480330763,-7.674641137506643
-367638146#1,33.57064624252624,-7.6747937723924675
-367638147#0,33.56944720805125,-7.671814600910954
-367638147#1,33.569046897476454,-7.671573266893269
-367638148#0,33.572054084119614,-7.6744688689276055
-367638148#1,33.571907228370634,-7.674373180375285
-367638148#2,33.57175659920699,-7.674278842674395
-367638149#0,33.570604197783304,-7.674177411746572
-367638149#1,33.57068677622562,-7.674233357042308
-367638149#2,33.570811568142055,-7.6743151601988915
-367638149#3,33.570990122154335,-7.674431694764145
-367638149#4,33.571187392095396,-7.674561087598771
-367638150#0,33.57231745962059,-7.670394503938633
-367638150#1,33.57246468351522,-7.670045760901339
-367638151#1,33.57212533884876,-7.672727815678229
-367638151#10,33.57165374599039,-7.673904627941359
-367638151#11,33.57159918794234,-7.674031299136595
-367638151#13,33.57141428495338,-7.674450206068849
-367638151#14,33.571283652768884,-7.674740937167736
-367638151#15,33.57117795362903,-7.674976664015059
-367638151#16,33.57106740760778,-7.675223022505346
-367638151#17,33.57097102653516,-7.675453111311967
-367638151#2,33.57206078058238,-7.6729226237763095
-367638151#3,33.572021099511254,-7.6730488530494485
-367638151#4,33.571983853191846,-7.673149834373653
-367638151#5,33.57191993632626,-7.673303584066516
-367638151#6,33.571874580156745,-7.673405227916954
-367638151#7,33.571808162529344,-7.673552874455842
